id_candidate,no_trial,left_ans,right_ans,ans_candidate,good_ans,result,group,score,reaction_time,time_stamp
CAR_PIE_016,49,53,35,35,35,1,common,43,0.98,271.63
CAR_PIE_016,50,33,34,33,33,1,pro,44,1.89,276.24
CAR_PIE_016,51,86,81,81,81,1,pro,45,2.32,281.31
CAR_PIE_016,52,33,52,52,33,0,pro,45,3.43,287.46
CAR_PIE_016,53,44,30,30,30,1,pro,46,1.42,291.63
CAR_PIE_016,54,35,30,30,30,1,pro,47,1.06,295.41
CAR_PIE_016,55,20,52,52,52,1,pro,48,2.71,300.87
CAR_PIE_016,56,31,52,31,52,0,pro,48,1.16,304.75
CAR_PIE_016,57,24,32,24,24,1,pro,49,1.29,308.77
CAR_PIE_016,58,60,35,60,60,1,pro,50,4.07,315.58
CAR_PIE_016,59,32,27,27,32,0,pro,50,1.0,319.31
CAR_PIE_016,60,31,20,20,20,1,pro,51,0.92,322.92
CAR_PIE_016,61,29,23,23,23,1,pro,52,0.89,326.53
CAR_PIE_016,62,24,14,14,24,0,pro,52,0.86,330.13
CAR_PIE_016,63,51,32,32,32,1,pro,53,0.95,333.83
CAR_PIE_016,64,11,30,11,11,1,pro,54,0.87,337.4
CAR_PIE_016,65,72,53,53,53,1,pro,55,0.89,341.04
CAR_PIE_016,66,51,41,41,41,1,pro,56,1.15,344.91
CAR_PIE_016,67,26,42,42,26,0,pro,56,0.6,348.24
CAR_PIE_016,68,23,48,48,48,1,pro,57,2.54,353.5
CAR_PIE_016,69,30,56,30,56,0,pro,57,0.77,357.0
CAR_PIE_016,70,43,62,43,43,1,pro,58,0.95,360.71
CAR_PIE_016,71,50,44,44,44,1,pro,59,0.96,364.38
CAR_PIE_016,72,20,14,20,20,1,pro,60,1.94,369.05
CAR_PIE_016,73,32,26,26,26,1,pro,61,0.74,372.48
CAR_PIE_016,74,19,39,19,19,1,pro,62,0.97,376.16
CAR_PIE_016,75,14,24,24,24,1,pro,63,1.11,380.0
CAR_PIE_016,76,55,70,55,55,1,pro,64,0.91,383.68
CAR_PIE_016,77,15,6,6,6,1,pro,65,0.71,387.09
CAR_PIE_016,78,31,44,31,31,1,pro,66,2.46,392.29
CAR_PIE_016,79,28,60,60,60,1,pro,67,1.11,396.13
CAR_PIE_016,80,31,20,31,20,0,pro,67,0.89,399.72
CAR_PIE_016,81,23,36,23,36,0,pro,67,0.77,403.24
CAR_PIE_016,82,63,80,63,63,1,pro,68,1.57,407.57
CAR_PIE_016,83,28,8,8,8,1,pro,69,0.67,410.95
CAR_PIE_016,84,32,21,21,32,0,pro,69,1.13,414.8
CAR_PIE_016,85,41,29,29,29,1,pro,70,1.76,419.24
CAR_PIE_016,86,40,22,40,40,1,pro,71,1.2,423.18
CAR_PIE_016,87,14,27,14,14,1,pro,72,0.94,426.87
CAR_PIE_016,88,32,48,32,48,0,pro,72,0.92,430.53
CAR_PIE_016,89,29,42,29,29,1,pro,73,0.65,433.95
CAR_PIE_016,90,81,92,81,81,1,pro,74,1.35,438.04
CAR_PIE_016,91,22,20,22,20,0,pro,74,1.36,442.13
CAR_PIE_016,92,32,45,32,32,1,pro,75,1.89,446.74
CAR_PIE_016,93,49,33,49,33,0,pro,75,1.12,450.58
CAR_PIE_016,94,41,58,58,41,0,pro,75,1.0,454.35
CAR_PIE_016,95,36,22,36,36,1,pro,76,0.83,457.93
CAR_PIE_016,96,83,77,77,77,1,pro,77,0.94,461.62
CAR_PIE_016,97,68,62,62,62,1,pro,78,3.32,467.66
CAR_PIE_016,98,17,22,17,17,1,pro,79,2.05,472.41
CAR_PIE_016,99,29,18,18,18,1,pro,80,0.82,475.95
